2,2,2,1,2,0,0,1,0,0,1,2,2,1,2,2,0,1,0
1,1,1,2,0,2,0,0,0,0,1,0,2,2,0,0,0,2,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第139个矩阵

2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,0,2,0,0,0,2,2,1,0,1,0,1,0,2,0,2,2,0
1,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1,1,2,0,0,0,0,0,2,0,2,1,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,2,2,0,0
1,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0
0,1,2,0,0,2,0,0,0,0,0,1,1,2,2,2,1,1,0
1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0
0,0,2,1,2,2,1,0,0,0,0,1,0,1,2,2,2,1,0
2,1,1,2,2,0,0,0,0,0,0,1,2,2,0,0,0,1,0
1,0,0,0,0,1,1,1,1,0,2,2,0,0,0,2,1,1,0
0,1,1,1,0,1,2,2,2,0,2,1,1,1,1,0,2,2,1
2,2,2,1,2,0,2,1,0,0,1,2,2,1,2,2,2,1,0
1,1,1,2,0,2,0,0,0,0,1,0,2,2,0,0,0,2,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第140个矩阵

2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2
0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0
1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
1,2,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第141个矩阵

2,0,2,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2,1,2,1,0,0,2,0,2,2,1,0,0,0,1,0,0,1,2
0,2,1,2,0,0,1,1,1,2,1,0,0,0,0,0,1,2,2
0,2,1,1,0,0,1,0,2,1,2,1,0,0,0,0,1,1,2
0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0
1,1,2,2,0,0,1,2,0,1,1,2,0,0,0,0,0,2,0
0,2,1,2,0,0,1,2,1,0,2,0,0,0,0,2,0,0,0
0,1,1,0,0,0,1,2,1,2,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0
1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,0
1,2,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第142个矩阵

2,0,2,1,2,0,0,2,0,2,2,1,2,0,0,1,2,2,0
2,1,2,1,2,0,2,1,2,2,1,1,1,0,1,1,2,0,2
0,2,1,2,0,0,1,1,1,2,1,0,0,0,0,0,1,2,2
0,2,1,1,0,0,1,0,2,1,2,1,1,0,0,0,1,1,2
1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0
1,1,2,2,0,0,1,2,0,1,1,2,0,0,0,0,0,2,0
0,2,1,2,0,0,1,2,1,0,2,1,2,0,0,2,0,2,0
0,1,1,0,0,0,1,2,1,2,0,1,1,0,2,1,1,0,0
0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0
0,0,0,0,1,0,1,2,1,0,2,1,1,0,0,1,2,0,0
0,0,0,2,0,0,0,0,0,0,1,2,1,0,1,2,2,0,0
0,1,0,0,0,0,1,1,0,1,2,2,0,0,0,1,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0
1,2,2,0,0,0,1,2,0,0,0,1,0,0,0,0,1,2,0
1,1,2,0,0,0,2,2,1,0,1,1,2,0,1,2,2,2,0
1,0,1,2,2,0,0,2,1,0,0,0,1,0,1,1,0,0,0
1,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
第143个矩阵

0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0
1,1,2,1,1,0,2,0,0,2,0,0,2,0,1,0,0,1,0
1,2,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第144个矩阵

0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0
1,1,2,1,1,0,2,0,0,2,0,0,2,0,1,0,0,1,0
1,2,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第145个矩阵

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,2,2,0,1,0,0,0,2,0,0,2,0,0,0,0
0,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,0,1,2,2,0,0,0,0,0,0
0,2,2,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0
0,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
第146个矩阵

0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,2,1
0,0,0,2,2,2,0,1,0,0,2,2,2,2,2,1,0,2,2
0,0,2,0,1,2,1,0,1,0,0,0,0,0,2,1,1,1,2
0,0,1,1,0,0,2,1,1,0,0,2,0,1,1,2,0,2,2
0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0,0
0,0,0,2,2,1,0,0,0,0,0,0,0,2,1,2,2,1,0
0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,0,0,2,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
第147个矩阵

0,0,0,0,0,0,1,0,1,1,2,0,2,0,1,0,1,2,1
0,0,2,2,2,0,0,1,0,2,2,2,2,0,2,1,0,2,2
2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,2
1,1,1,0,0,0,0,1,1,0,2,0,1,0,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,0,1,1,0,1,1,0,1,1,2,2,0,0,1,1,1,2,2
0,2,2,1,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0
0,2,1,2,2,2,0,2,2,2,0,0,0,0,0,0,0,1,2
2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2
2,1,0,0,0,0,0,1,0,0,2,0,1,0,2,1,1,2,2
2,0,1,0,0,0,0,1,2,2,0,2,0,0,0,0,0,1,2
0,2,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2
0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,1
0,2,2,2,1,0,0,2,0,2,0,0,2,0,1,2,2,1,1
1,2,1,2,1,0,0,1,1,1,2,2,0,0,2,0,2,2,1
0,1,1,1,0,0,0,0,0,0,1,1,2,0,2,0,2,1,0
第148个矩阵

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0
0,2,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0
0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,0,0,2,1
第149个矩阵

1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0
0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,2,0,0
0,0,0,0,2,1,0,0,2,2,1,0,0,0,1,0,0,2,0
0,0,0,0,0,2,1,1,2,0,0,0,1,0,0,1,1,2,0
0,0,1,1,0,2,0,0,0,0,2,1,0,0,0,0,2,0,0
0,0,0,0,0,2,1,0,2,0,2,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,2,1,2,2,0,1,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,1,2,0,0
0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0
0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0
0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,2,1,0
0,0,0,0,0,0,0,1,0,2,1,1,2,0,0,0,0,2,1
第150个矩阵

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,2,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
第151个矩阵

0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1
0,0,2,1,1,1,0,1,0,0,0,0,2,1,2,2,2,1,0
0,0,2,2,0,2,0,0,0,0,0,0,0,2,1,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1
0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1
0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,2,2,2
0,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,1,2,0
0,0,1,2,2,0,0,1,0,0,0,1,0,0,1,0,1,2,0
0,1,2,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0
0,0,2,2,0,0,2,1,0,0,0,0,2,1,0,0,1,2,0
0,1,1,2,0,2,1,1,0,0,2,2,1,0,0,0,1,2,0
0,0,1,2,0,2,2,1,0,0,0,0,1,0,0,0,1,1,0
0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
第152个矩阵

0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
0,0,1,0,1,0,0,0,1,0,2,0,2,1,0,0,0,2,1
0,0,2,1,1,1,0,1,0,0,0,2,2,1,2,2,2,1,0
0,0,2,2,1,2,2,0,1,0,0,0,2,2,1,2,1,1,0
0,0,0,2,2,1,2,0,0,0,0,2,1,2,1,1,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,2,2,1
0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,1
0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1
0,0,0,1,1,1,1,0,0,0,0,0,1,2,1,0,2,2,2
0,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,1,2,0
0,0,1,2,2,1,0,1,0,0,0,1,0,0,1,0,1,2,0
0,1,2,0,2,0,2,1,0,0,0,1,2,2,0,1,2,2,0
1,2,2,2,0,0,2,1,0,0,0,2,2,0,2,1,1,2,0
0,1,1,2,0,2,1,1,0,0,2,2,1,2,0,0,1,2,0
0,0,1,2,0,2,2,1,0,0,0,0,1,1,1,0,1,1,2
0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1
第153个矩阵

1,1,1,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
0,2,1,1,1,0,1,2,2,2,2,0,0,0,0,0,2,2,0
2,2,1,2,1,0,1,2,1,2,1,0,2,0,2,0,1,0,0
0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
第154个矩阵

0,2,1,0,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0
2,2,1,0,2,1,1,2,1,0,0,0,0,0,0,0,2,2,0
0,2,1,0,2,2,2,1,0,0,0,0,1,2,2,2,1,0,0
1,1,0,0,0,0,0,1,1,1,0,1,0,1,2,1,0,1,0
0,1,0,0,0,0,2,0,2,1,0,0,1,1,1,0,2,1,0
0,0,0,0,1,0,2,2,0,2,1,0,1,0,0,0,0,0,0
0,0,0,0,0,1,1,0,2,2,2,0,1,0,0,0,0,1,0
0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0
0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,0,0,0
0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
第155个矩阵

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,0,1,1,2
0,2,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,2,0,0,0,0,0,0,0,0,2,0,2,0,0,1,2,1
0,1,2,0,0,0,0,0,2,0,0,0,2,1,0,0,1,1,2
第156个矩阵

0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0
0,0,2,2,2,0,0,0,0,0,0,0,0,2,1,1,2,0,0
0,2,0,1,0,2,0,2,1,0,2,0,0,2,0,1,1,0,0
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,2,2,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,2,0,1,0,0,0,1,1,2,0,2,1,0,0
1,2,0,0,0,0,1,0,0,0,0,2,0,2,0,2,1,0,0
0,1,2,0,0,0,0,2,1,0,0,0,0,2,1,2,1,0,0
0,1,2,0,0,0,0,0,0,0,2,0,2,0,1,2,1,0,0
0,1,2,0,0,0,0,2,0,0,0,2,1,0,1,1,2,2,0
1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第157个矩阵

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1
0,2,1,2,0,2,0,0,0,0,1,0,2,0,0,0,2,1,0
2,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0
0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0
0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0
0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,1,2,1,0
0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0
